312,30632.0
313,17067.0
314,7067.0
315,10190.0
316,3618.0
317,2639.0
318,7482.0
319,7416.0
320,4534.0
321,3239.0
322,2528.0
323,4495.0
324,2347.0
325,11865.0
326,1803.0
327,3233.0
328,19621.0
329,2340.0
330,3069.0
331,10461.0
332,13383.0
333,12619.0
334,8849.0
335,3485.0
336,6198.0
337,3031.0
338,3487.0
339,3441.0
340,2482.0
341,3646.0
342,1822.0
343,2748.0
344,2284.0
345,2260.0
346,1813.0
347,3075.0
348,2122.0
349,1903.0
350,1802.0
351,5102.0
352,33350.0
353,5034.0
354,3393.0
355,6952.0
356,8475.0
357,5251.0
358,10947.0
359,2145.0
360,7802.0
361,4948.0
362,1846.0
363,2967.0
364,3905.0
365,4525.0
366,2338.0
367,64814.0
368,60499.0
369,12418.0
370,33478.0
371,15128.0
372,12963.0
373,8265.0
374,3065.0
375,49810.0
376,27709.0
377,8851.0
378,2156.0
379,7378.0
380,29520.0
381,16262.0
382,17951.0
383,24840.0
384,23227.0
385,18359.0
386,3600.0
387,1804.0
388,4507.0
389,25747.0
390,4860.0
391,16750.0
392,5239.0
393,3420.0
394,10969.0
395,7196.0
396,23937.0
397,7019.0
398,5586.0
399,4854.0
400,37423.0
401,16581.0
402,3601.0
403,12789.0
404,36010.0
405,1981.0
406,2172.0
407,19263.0
408,15833.0
409,30259.0
410,3421.0
411,22315.0
412,3244.0
413,47178.0
414,3416.0
415,3586.0
416,11892.0
417,39044.0
418,9917.0
419,13152.0
420,9001.0
421,2685.0
422,26259.0
423,8452.0
424,31045.0
425,7938.0
426,9884.0
427,5219.0
428,24331.0
429,1972.0
430,9719.0
431,37101.0
432,6850.0
433,5407.0
434,22121.0
435,31154.0
436,10082.0
437,6131.0
438,3613.0
439,25928.0
440,6080.0
441,6302.0
442,92888.0
443,8345.0
444,5944.0
445,17379.0
446,11883.0
447,37509.0
448,55958.0
449,3115.0
450,18171.0
451,22098.0
452,40587.0
453,6612.0
454,67735.0
455,24882.0
456,6290.0
457,7213.0
458,31162.0
459,7747.0
460,16560.0
461,16933.0
462,11692.0
463,5281.0
464,4479.0
465,57618.0
466,30606.0
467,65342.0
468,12988.0
469,71652.0
470,4441.0
471,2121.0
472,3291.0
473,2261.0
474,5038.0
475,2517.0
476,8834.0
477,5033.0
478,3953.0
479,7256.0
480,31002.0
481,2879.0
482,2714.0
483,2903.0
484,15581.0
485,5534.0
486,10951.0
487,29513.0
488,1950.0
489,21295.0
490,1806.0
491,2125.0
492,4554.0
493,4709.0
494,2622.0
495,2662.0
496,5653.0
497,8134.0
498,29454.0
499,17985.0
500,51145.0
501,19913.0
502,3689.0
503,6296.0
504,14936.0
505,3708.0
506,40270.0
507,16111.0
508,10480.0
509,17575.0
510,14797.0
511,19195.0
512,5594.0
513,9512.0
514,4638.0
515,5097.0
516,6551.0
517,2363.0
518,2917.0
519,3177.0
520,5229.0
521,2921.0
522,3726.0
523,2646.0
524,1953.0
525,2657.0
526,2235.0
527,176178.0
528,7572.0
529,5828.0
530,4918.0
531,2033.0
532,2801.0
533,13658.0
534,22545.0
535,2053.0
536,2449.0
537,10166.0
538,10116.0
539,19123.0
540,20288.0
541,16847.0
542,32646.0
543,37303.0
544,9536.0
545,2519.0
546,14404.0
547,40371.0
548,4978.0
549,2846.0
550,5138.0
551,4574.0
552,2994.0
553,5233.0
554,25943.0
555,3814.0
556,10164.0
557,27133.0
558,14833.0
559,15190.0
560,10802.0
561,21865.0
562,6083.0
563,6190.0
564,7141.0
565,2423.0
566,3194.0
567,4163.0
568,3243.0
569,5894.0
570,6863.0
571,3398.0
572,2983.0
573,7211.0
574,4678.0
575,9426.0
576,3338.0
577,3391.0
578,4837.0
579,6795.0
580,10620.0
581,8505.0
582,3794.0
583,4440.0
584,9160.0
585,4952.0
586,2194.0
587,4422.0
588,3598.0
589,3626.0
590,3316.0
591,5267.0
592,3222.0
593,6777.0
594,2060.0
595,3029.0
596,6310.0
597,3884.0
598,7076.0
599,6096.0
600,2872.0
601,1844.0
602,5213.0
603,3756.0
604,5601.0
605,3143.0
606,3044.0
607,10105.0
608,6977.0
609,2752.0
610,12382.0
611,9716.0
612,12021.0
613,3776.0
614,15117.0
615,8668.0
616,9104.0
617,6460.0
618,9182.0
619,7433.0
620,5131.0
621,2500.0
622,3323.0
623,2910.0
624,12051.0
625,22463.0
626,10975.0
627,9152.0
628,6728.0
629,10964.0
630,15466.0
631,11522.0
632,21596.0
633,3259.0
634,4387.0
635,18811.0
636,22650.0
637,6032.0
638,36507.0
639,3038.0
640,30372.0
641,25919.0
642,3486.0
643,11068.0
644,8731.0
645,4685.0
646,2006.0
647,7932.0
648,4980.0
649,6658.0
650,9189.0
651,3276.0
652,4500.0
653,22904.0
654,1989.0
655,3205.0
656,9580.0
657,14819.0
658,6725.0
659,19494.0
660,17407.0
661,10881.0
662,3195.0
663,23623.0
664,4013.0
665,2393.0
666,2016.0
667,3829.0
668,2444.0
669,3807.0
670,7253.0
671,10085.0
672,13450.0
673,4036.0
674,2414.0
675,6273.0
676,5818.0
677,4014.0
678,5665.0
679,2040.0
680,6046.0
681,1809.0
682,4015.0
683,9069.0
684,3840.0
685,7410.0
686,2435.0
687,3652.0
688,7824.0
689,3019.0
690,2479.0
691,3841.0
692,3156.0
693,2225.0
694,3057.0
695,3073.0
696,38783.0
697,6082.0
698,12940.0
699,4889.0
700,4592.0
701,7065.0
702,4665.0
703,3578.0
704,2034.0
705,7054.0
706,3158.0
707,1977.0
708,2986.0
709,2539.0
710,12957.0
711,10125.0
712,7905.0
713,9127.0
714,16571.0
715,16001.0
716,9241.0
717,2898.0
718,6244.0
719,2904.0
720,1808.0
721,2275.0
722,6304.0
723,8641.0
724,2520.0
725,8844.0
726,4513.0
727,3271.0
728,2524.0
729,33197.0
730,3960.0
731,9013.0
732,4135.0
733,18350.0
734,17120.0
735,5683.0
736,19090.0
737,2631.0
738,2367.0
739,13238.0
740,23019.0
741,19837.0
742,9995.0
743,7495.0
744,3058.0
745,17208.0
746,8101.0
747,5410.0
748,5400.0
749,13469.0
750,10077.0
751,4684.0
752,7758.0
753,10243.0
754,4741.0
755,13417.0
756,1869.0
757,5935.0
758,2475.0
759,2001.0
760,1848.0
761,2984.0
762,2783.0
763,45828.0
764,6363.0
765,14473.0
766,4806.0
767,17410.0
768,8037.0
769,4734.0
770,2468.0
771,1990.0
772,6214.0
773,3417.0
774,15641.0
775,1982.0
776,5383.0
777,3629.0
778,3354.0
779,2432.0
780,10493.0
781,4418.0
782,6788.0
783,25350.0
784,2834.0
785,2593.0
786,2723.0
787,17066.0
788,6432.0
789,3052.0
790,2013.0
791,7803.0
792,7133.0
793,33807.0
794,16660.0
795,2390.0
796,2409.0
797,2222.0
798,2204.0
799,2062.0
800,3520.0
801,6645.0
802,2741.0
803,2806.0
804,6089.0
805,7525.0
806,2582.0
807,2604.0
808,8747.0
809,6370.0
810,4358.0
811,4413.0
812,2384.0
813,5558.0
814,5597.0
815,3835.0
816,8186.0
817,2979.0
818,2190.0
819,3778.0
820,2859.0
821,7688.0
822,4881.0
823,2192.0
824,4989.0
825,7390.0
826,3603.0
827,4206.0
828,3826.0
829,10762.0
830,2797.0
831,4771.0
832,8602.0
833,3824.0
834,17077.0
835,8354.0
836,6576.0
837,5881.0
838,5570.0
839,4221.0
840,3213.0
841,5225.0
842,3319.0
843,4174.0
844,2189.0
845,2579.0
846,2187.0
847,3502.0
848,1991.0
849,3186.0
850,1807.0
851,4193.0
852,5019.0
853,2815.0
854,1995.0
855,4246.0
856,4604.0
857,10794.0
858,10427.0
859,3785.0
860,2542.0
861,2038.0
862,3223.0
863,4598.0
864,3403.0
865,3001.0
866,4368.0
867,3797.0
868,2283.0
869,5673.0
870,6232.0
871,6223.0
872,1818.0
873,2620.0
874,2606.0
875,2395.0
876,4680.0
877,3779.0
878,4034.0
879,2410.0
880,6832.0
881,1860.0
882,1830.0
883,2796.0
884,7885.0
885,4501.0
886,2773.0
887,2399.0
888,2630.0
889,12898.0
890,3074.0
891,2993.0
892,7073.0
893,2067.0
894,4407.0
895,1892.0
896,5192.0
897,5642.0
898,2583.0
899,2892.0
900,3460.0
901,2210.0
902,2525.0
903,2239.0
904,5825.0
905,5566.0
906,3984.0
907,2623.0
908,4573.0
909,2416.0
910,1819.0
911,5847.0
912,2015.0
913,2386.0
914,4775.0
915,3290.0
916,2595.0
917,2046.0
918,4027.0
919,2795.0
920,3212.0
921,2220.0
922,4081.0
923,1826.0
924,2597.0
925,2427.0
926,5479.0
927,3008.0
928,5587.0
929,7851.0
930,5617.0
931,3423.0
932,2186.0
933,3847.0
934,4188.0
935,3808.0
936,10671.0
937,3406.0
938,4285.0
939,2587.0
940,3210.0
941,9193.0
942,2237.0
943,2624.0
944,2349.0
945,3818.0
946,5868.0
947,4774.0
948,2782.0
949,3974.0
950,1986.0
951,5568.0
952,5693.0
953,4417.0
954,2598.0
955,2233.0
956,13393.0
957,8835.0
958,16858.0
959,13978.0
960,4224.0
961,3869.0
962,2017.0
963,4327.0
964,4218.0
965,2808.0
966,10784.0
967,6861.0
968,1996.0
969,3424.0
970,3458.0
971,11211.0
972,2199.0
973,8043.0
974,2205.0
975,11902.0
976,3375.0
977,3436.0
978,2022.0
979,3024.0
980,5202.0
981,4466.0
982,5719.0
983,1868.0
984,1878.0
985,1998.0
986,2325.0
987,2634.0
988,2020.0
989,6557.0
990,2050.0
991,4392.0
992,2223.0
993,1999.0
994,4436.0
995,3090.0
996,4856.0
997,2985.0
998,4017.0
999,5393.0
1000,2823.0
1001,4833.0
1002,1895.0
1003,5721.0
1004,8227.0
1005,8254.0
1006,6097.0
1007,2550.0
1008,2159.0
1009,2760.0
1010,19047.0
1011,9945.0
1012,5985.0
1013,4642.0
1014,2398.0
1015,4423.0
1016,12921.0
1017,21145.0
1018,4565.0
1019,4746.0
1020,8236.0
1021,12597.0
1022,3893.0
1023,6426.0
1024,3713.0
1025,15840.0
1026,52189.0
1027,12833.0
1028,4321.0
1029,4289.0
1030,12618.0
1031,6116.0
1032,4433.0
1033,5453.0
1034,8626.0
1035,7031.0
1036,27732.0
1037,14917.0
1038,3592.0
1039,9924.0
1040,37083.0
1041,26445.0
1042,9190.0
1043,2905.0
1044,8830.0
1045,8564.0
1046,13856.0
1047,7062.0
1048,8145.0
1049,23754.0
1050,12365.0
1051,10268.0
1052,6376.0
1053,16868.0
1054,28088.0
1055,5993.0
1056,14930.0
1057,3830.0
1058,9124.0
1059,3985.0
1060,7168.0
1061,2051.0
1062,5248.0
1063,3381.0
1064,10733.0
1065,4395.0
1066,4230.0
1067,2418.0
1068,2627.0
1069,12761.0
1070,4200.0
1071,19714.0
1072,4970.0
1073,6106.0
1074,3798.0
1075,3616.0
1076,1993.0
1077,4982.0
1078,6069.0
1079,3434.0
1080,9339.0
1081,2215.0
1082,2838.0
1083,1805.0
1084,4969.0
1085,7084.0
1086,4010.0
1087,5692.0
1088,9769.0
1089,3408.0
1090,8417.0
1091,2596.0
1092,3707.0
1093,1912.0
1094,2982.0
1095,68469.0
1096,2267.0
1097,5011.0
1098,11941.0
1099,2203.0
1100,7834.0
1101,2280.0
1102,5136.0
1103,4007.0
1104,2207.0
1105,2063.0
1106,3585.0
1107,2197.0
1108,13465.0
1109,3580.0
1110,10813.0
1111,24083.0
1112,12240.0
1113,3224.0
1114,13414.0
1115,17415.0
1116,3664.0
1117,2608.0
1118,7766.0
1119,2429.0
1120,1841.0
1121,2621.0
1122,2163.0
1123,7872.0
1124,24220.0
1125,5690.0
1126,2065.0
1127,5195.0
1128,2042.0
1129,9744.0
1130,3643.0
1131,2217.0
1132,3749.0
1133,2867.0
1134,2477.0
1135,8082.0
1136,4690.0
1137,9309.0
1138,4419.0
1139,2257.0
1140,5616.0
1141,3907.0
1142,3190.0
1143,3853.0
1144,3504.0
1145,1877.0
1146,5104.0
1147,5084.0
1148,13712.0
1149,3299.0
1150,7805.0
1151,2420.0
1152,2489.0
1153,2403.0
1154,5712.0
1155,5452.0
1156,9292.0
1157,2710.0
1158,8516.0
1159,2360.0
1160,3089.0
1161,13102.0
1162,4408.0
1163,2843.0
1164,3306.0
1165,3809.0
1166,3201.0
1167,13718.0
1168,5471.0
1169,2460.0
1170,5812.0
1171,3146.0
1172,2026.0
1173,2611.0
1174,3697.0
1175,9967.0
1176,13732.0
1177,1816.0
1178,4858.0
1179,10566.0
1180,1898.0
1181,23895.0
1182,10528.0
1183,10439.0
1184,5943.0
1185,5603.0
1186,12265.0
1187,3021.0
1188,26729.0
1189,19754.0
1190,8599.0
1191,3170.0
1192,4158.0
1193,12593.0
1194,8652.0
1195,4020.0
1196,5741.0
1197,5983.0
1198,4159.0
1199,2973.0
1200,2209.0
1201,2534.0
1202,5179.0
1203,2177.0
1204,1814.0
1205,2180.0
1206,3607.0
1207,10158.0
1208,3989.0
1209,3831.0
1210,5189.0
1211,7325.0
1212,4157.0
1213,14214.0
1214,2968.0
1215,4378.0
1216,3562.0
1217,3766.0
1218,2004.0
1219,6874.0
1220,3965.0
1221,3237.0
1222,1838.0
1223,2383.0
1224,3035.0
1225,6138.0
1226,9986.0
1227,2007.0
1228,2370.0
1229,6532.0
1230,2226.0
1231,23003.0
1232,47364.0
1233,2471.0
1234,2722.0
1235,2439.0
1236,17070.0
1237,4412.0
1238,5288.0
1239,4988.0
1240,19880.0
1241,11669.0
1242,13005.0
1243,7945.0
1244,5706.0
1245,7701.0
1246,4058.0
1247,21047.0
1248,19564.0
1249,88959.0
1250,25478.0
1251,11705.0
1252,55012.0
1253,59428.0
1254,6148.0
1255,7561.0
1256,8633.0
1257,7610.0
1258,7775.0
1259,7911.0
1260,3963.0
1261,1988.0
1262,2865.0
1263,4861.0
1264,3747.0
1265,1827.0
1266,2881.0
1267,4147.0
1268,36310.0
1269,11133.0
1270,33521.0
1271,13368.0
1272,20903.0
1273,17525.0
1274,58015.0
1275,1963.0
1276,9721.0
1277,31992.0
1278,3179.0
1279,23787.0
1280,15660.0
1281,16483.0
1282,3286.0
1283,5015.0
1284,1984.0
1285,11881.0
1286,12352.0
1287,15141.0
1288,14045.0
1289,2167.0
1290,16753.0
1291,3059.0
1292,13319.0
1293,18000.0
1294,5762.0
1295,4844.0
1296,15157.0
1297,5032.0
1298,5955.0
1299,9357.0
1300,9167.0
1301,10073.0
1302,29517.0
1303,4871.0
1304,2168.0
1305,9181.0
1306,15670.0
1307,32398.0
1308,20174.0
1309,21767.0
1310,2882.0
1311,3169.0
1312,5503.0
1313,2635.0
1314,15059.0
1315,17656.0
1316,10618.0
1317,44087.0
1318,9620.0
1319,7143.0
1320,2089.0
1321,3266.0
1322,2936.0
1323,2509.0
1324,2165.0
1325,7198.0
1326,38006.0
1327,11349.0
1328,18957.0
1329,7521.0
1330,2875.0
1331,4102.0
1332,4127.0
1333,6039.0
1334,22730.0
1335,18703.0
1336,9701.0
1337,36196.0
1338,11769.0
1339,3820.0
1340,15272.0
1341,6646.0
1342,3142.0
1343,2958.0
1344,2056.0
1345,3267.0
1346,6399.0
1347,2164.0
1348,4720.0
1349,3924.0
1350,3980.0
1351,4977.0
1352,9330.0
1353,2625.0
1354,4415.0
1355,3553.0
1356,13905.0
1357,3438.0
1358,13994.0
1359,13240.0
1360,8653.0
1361,16132.0
1362,15653.0
1363,16055.0
1364,10325.0
1365,11724.0
1366,2762.0
1367,7090.0
1368,4887.0
1369,1886.0
1370,6967.0
1371,14012.0
1372,14528.0
1373,7356.0
1374,14249.0
1375,6842.0
1376,3396.0
1377,2686.0
1378,3130.0
1379,2405.0
1380,5216.0
1381,4770.0
1382,12042.0
1383,2602.0
1384,3490.0
1385,12740.0
1386,23599.0
1387,2784.0
1388,9406.0
1389,3136.0
1390,2499.0
1391,9373.0
1392,2975.0
1393,15218.0
1394,11039.0
1395,3914.0
1396,5684.0
1397,7686.0
1398,11092.0
1399,8478.0
1400,2754.0
1401,5613.0
1402,20254.0
1403,2481.0
1404,2841.0
1405,5353.0
1406,28446.0
1407,3053.0
1408,6644.0
1409,3783.0
1410,24892.0
1411,4846.0
1412,2334.0
1413,6100.0
1414,5399.0
1415,23414.0
1416,2878.0
1417,4311.0
1418,2176.0
1419,2175.0
1420,1889.0
1421,5774.0
1422,11708.0
1423,2309.0
1424,4488.0
1425,1983.0
1426,4126.0
1427,7028.0
1428,8325.0
1429,4718.0
1430,11868.0
1431,5408.0
1432,19678.0
1433,10050.0
1434,14587.0
1435,6379.0
1436,5572.0
1437,2703.0
1438,23416.0
1439,19425.0
1440,17648.0
1441,8285.0
1442,7749.0
1443,1940.0
1444,17615.0
1445,5817.0
1446,2700.0
1447,13696.0
1448,25547.0
1449,48110.0
1450,5093.0
1451,8786.0
1452,11916.0
1453,3640.0
1454,2745.0
1455,2679.0
1456,2185.0
1457,4701.0
1458,2724.0
1459,8116.0
1460,3272.0
1461,2158.0
1462,5446.0
1463,3246.0
1464,3060.0
1465,2948.0
1466,2504.0
1467,3411.0
1468,7562.0
1469,5582.0
1470,14403.0
1471,5584.0
1472,6300.0
1473,2909.0
1474,2332.0
1475,1978.0
1476,24330.0
1477,3109.0
1478,2863.0
1479,6629.0
1480,20495.0
1481,2792.0
1482,6207.0
1483,7193.0
1484,21367.0
1485,10979.0
1486,7206.0
1487,6135.0
1488,12610.0
1489,6851.0
1490,6477.0
1491,57226.0
1492,23471.0
1493,25501.0
1494,12795.0
1495,31595.0
1496,2897.0
1497,4322.0
1498,8097.0
1499,4317.0
1500,7018.0
1501,3419.0
1502,2341.0
1503,5043.0
1504,3781.0
1505,5050.0
1506,2170.0
1507,3430.0
1508,4141.0
1509,5583.0
1510,21618.0
1511,11301.0
1512,6287.0
1513,3527.0
1514,5403.0
1515,6841.0
1516,12607.0
1517,4315.0
1518,3753.0
1519,1979.0
1520,4723.0
1521,3596.0
1522,10081.0
1523,6480.0
1524,2734.0
1525,5031.0
1526,3597.0
1527,14046.0
1528,10075.0
1529,6665.0
1530,4119.0
1531,12949.0
1532,2701.0
1533,1810.0
1534,7774.0
1535,11702.0
1536,11690.0
1537,6124.0
1538,3054.0
1539,3788.0
1540,2161.0
1541,5022.0
1542,4484.0
1543,6119.0
1544,16383.0
1545,6121.0
1546,4296.0
1547,4675.0
1548,5217.0
1549,10084.0
1550,2157.0
1551,6653.0
1552,14492.0
1553,12170.0
1554,8528.0
1555,2531.0
1556,2607.0
1557,1864.0
1558,5214.0
1559,7740.0
1560,2076.0
1561,6523.0
1562,17100.0
1563,6010.0
1564,6006.0
1565,11700.0
1566,5938.0
1567,4683.0
1568,8666.0
1569,8635.0
1570,7267.0
1571,2350.0
1572,5933.0
1573,3865.0
1574,7984.0
1575,7554.0
1576,5618.0
1577,3789.0
1578,4023.0
1579,6461.0
1580,10437.0
1581,12664.0
1582,9177.0
1583,19231.0
1584,26998.0
1585,11153.0
1586,12066.0
1587,14765.0
1588,7908.0
1589,2326.0
1590,19080.0
1591,12516.0
1592,33313.0
1593,2162.0
1594,13949.0
1595,2352.0
1596,2521.0
1597,2864.0
1598,3606.0
1599,5060.0
1600,2562.0
1601,9540.0
1602,12236.0
1603,12763.0
1604,6865.0
1605,6429.0
1606,18832.0
1607,15136.0
1608,8822.0
1609,8086.0
1610,29709.0
1611,6853.0
1612,11506.0
1613,5940.0
1614,20898.0
1615,16511.0
1616,7927.0
1617,3608.0
1618,29449.0
1619,5208.0
1620,15841.0
1621,4864.0
1622,25821.0
1623,6680.0
1624,3261.0
1625,4866.0
1626,3150.0
1627,6295.0
1628,5209.0
1629,4009.0
1630,8814.0
1631,5695.0
1632,2699.0
1633,6102.0
1634,2877.0
1635,3448.0
1636,3784.0
1637,6656.0
1638,5227.0
1639,1975.0
1640,8523.0
1641,4260.0
1642,3324.0
1643,3066.0
1644,3218.0
1645,4594.0
1646,2147.0
1647,7738.0
1648,9519.0
1649,9183.0
1650,6483.0
1651,5052.0
1652,2556.0
1653,4332.0
1654,3061.0
1655,7926.0
1656,9194.0
1657,3799.0
1658,12231.0
1659,28984.0
1660,3206.0
1661,2538.0
1662,2895.0
1663,7048.0
1664,5223.0
1665,6857.0
1666,31520.0
1667,7931.0
1668,5435.0
1669,5939.0
1670,10985.0
1671,2090.0
1672,2166.0
1673,5012.0
1674,5425.0
1675,9578.0
1676,7374.0
1677,9366.0
1678,18537.0
1679,9005.0
1680,19976.0
1681,12866.0
1682,17464.0
1683,4380.0
1684,22409.0
1685,11519.0
1686,4626.0
1687,4338.0
1688,17132.0
1689,7734.0
1690,4870.0
1691,7928.0
1692,5374.0
1693,6184.0
1694,6312.0
1695,7741.0
1696,5442.0
1697,3245.0
1698,2702.0
1699,4223.0
1700,2171.0
1701,4713.0
1702,2154.0
1703,4367.0
1704,5980.0
1705,2337.0
1706,7684.0
1707,14395.0
1708,3077.0
1709,3792.0
1710,3365.0
1711,6467.0
1712,10872.0
1713,2011.0
1714,43442.0
1715,38535.0
1716,11012.0
1717,3182.0
1718,2884.0
1719,46327.0
1720,22518.0
1721,16619.0
1722,28095.0
1723,17649.0
1724,68448.0
1725,3878.0
1726,28208.0
1727,5488.0
1728,3887.0
1729,4808.0
1730,13649.0
1731,24661.0
1732,2513.0
1733,10330.0
1734,2342.0
1735,20148.0
1736,3247.0
1737,6158.0
1738,7016.0
1739,34408.0
1740,12953.0
1741,7919.0
1742,13138.0
1743,14228.0
1744,3056.0
1745,3255.0
1746,3046.0
1747,2179.0
1748,3939.0
1749,2698.0
1750,2074.0
1751,4985.0
1752,2675.0
1753,1823.0
1754,7188.0
1755,1824.0
1756,8499.0
1757,6898.0
1758,13845.0
1759,43433.0
1760,1985.0
1761,1812.0
1762,4316.0
1763,14081.0
1764,1856.0
1765,2943.0
1766,14845.0
1767,2522.0
1768,5320.0
1769,22879.0
1770,2885.0
1771,2357.0
1772,6806.0
1773,4334.0
1774,2195.0
1775,3433.0
1776,4508.0
1777,3627.0
1778,2400.0
1779,3473.0
1780,1916.0
1781,4129.0
1782,4514.0
1783,2254.0
1784,4133.0
1785,10444.0
1786,21444.0
1787,5863.0
1788,12270.0
1789,4136.0
1790,4324.0
1791,2529.0
1792,7226.0
1793,11530.0
1794,2876.0
1795,9929.0
1796,2316.0
1797,19056.0
1798,6145.0
1799,5204.0
1800,11240.0
1801,4191.0
1802,27581.0
1803,2155.0
1804,5397.0
1805,11847.0
1806,9225.0
1807,11524.0
1808,5585.0
1809,6568.0
1810,4971.0
1811,2565.0
1812,15207.0
1813,39498.0
1814,10269.0
1815,6847.0
1816,33699.0
1817,21672.0
1818,4132.0
1819,3331.0
1820,20349.0
1821,4138.0
1822,10248.0
1823,20735.0
1824,5417.0
1825,10107.0
1826,4543.0
1827,18961.0
1828,4697.0
1829,12794.0
1830,7995.0
1831,10783.0
1832,25818.0
1833,1862.0
1834,3114.0
1835,18765.0
1836,3787.0
1837,19814.0
1838,22484.0
1839,19259.0
1840,17313.0
1841,6860.0
1842,29195.0
1843,45206.0
1844,2893.0
1845,4869.0
1846,4913.0
1847,2036.0
1848,5105.0
1849,2537.0
1850,4537.0
1851,2480.0
1852,2442.0
1853,2084.0
1854,3288.0
1855,3270.0
1856,3007.0
1857,4145.0
1858,3363.0
1859,11251.0
1860,7585.0
1861,3072.0
1862,7716.0
1863,10453.0
1864,8536.0
1865,9833.0
1866,6497.0
1867,3011.0
1868,3496.0
1869,5042.0
1870,11631.0
1871,14218.0
1872,27552.0
1873,22530.0
1874,25947.0
